ACCOUNTNUM,PERIOD,AMOUNTRECEIVED,CHECKOFFBATCHNO,CHECKOFFPERIOD,AMOUNT
EMP20625,Sep-19,8588,CHOF-070495,,0
EMP20625,Sep-19,8588,CHOF-070738,,0
EMP20625,Sep-19,8588,CHOF-070893,,0
EMP20625,Sep-19,8588,CHOF-070896,,0
EMP20625,Sep-19,8588,CHOF-071438,,0
EMP20625,Sep-19,8588,CHOF-071735,,0
EMP20625,Sep-19,8588,CHOF-071938,,0
EMP20625,Sep-19,8588,CHOF-072498,,0
EMP20625,Sep-19,8588,CHOF-073153,,0
EMP20625,Sep-19,8588,CHOF-073406,,0
EMP20625,Sep-19,8588,CHOF-074395,,0
EMP20625,Sep-19,8588,CHOF-074823,,0
EMP20625,Sep-19,8588,CHOF-075080,,0
EMP20625,Sep-19,8588,CHOF-075110,,0
EMP20625,Sep-19,8588,CHOF-075923,,0
EMP20625,Sep-19,8588,CHOF-076885,,0
EMP20625,Sep-19,8588,CHOF-076891,,0
EMP20625,Sep-19,8588,CHOF-077031,,0
EMP20625,Sep-19,8588,CHOF-077445,,0
EMP20625,Sep-19,8588,CHOF-078302,,0
EMP20625,Sep-19,8588,CHOF-078599,,0
EMP20625,Sep-19,8588,CHOF-078733,,0
EMP20625,Sep-19,8588,CHOF-078770,,0
EMP20625,Sep-19,8588,CHOF-078869,,0
EMP20625,Sep-19,8588,CHOF-079030,,0
EMP20625,Sep-19,8588,CHOF-079235,,0
EMP20625,Sep-19,8588,CHOF-079335,,0
EMP20625,Sep-19,8588,CHOF-079865,,0
EMP20625,Sep-19,8588,CHOF-079869,,0
EMP20625,Sep-19,8588,CHOF-080658,,0
EMP20625,Sep-19,8588,CHOF-081121,,0
EMP20625,Sep-19,8588,CHOF-081123,,0
EMP20625,Sep-19,8588,CHOF-081799,,0
EMP20625,Sep-19,8588,CHOF-082159,,0
EMP20625,Sep-19,8588,CHOF-082402,,0
EMP20625,Sep-19,8588,CHOF-082734,,0
EMP20625,Sep-19,8588,CHOF-083059,,0
EMP20625,Sep-19,8588,CHOF-083193,,0
EMP20625,Sep-19,8588,CHOF-083198,,0
EMP20625,Sep-19,8588,CHOF-083222,,0
EMP20625,Sep-19,8588,CHOF-083306,,0
EMP20625,Sep-19,8588,CHOF-083396,,0
EMP20625,Sep-19,8588,CHOF-083399,,0
EMP20625,Sep-19,8588,CHOF-083752,,0
EMP20625,Sep-19,8588,CHOF-086043,,0
EMP20625,Sep-19,8588,CHOF-087011,Sep-17,0
EMP20625,Sep-19,8588,CHOF-087142,,0
EMP20625,Sep-19,8588,CHOF-087207,Oct-16,0
EMP20625,Sep-19,8588,CHOF-087375,,0
EMP20625,Sep-19,8588,CHOF-087447,,0
EMP20625,Sep-19,8588,CHOF-087830,,0
EMP20625,Sep-19,8588,CHOF-087865,,0
EMP20625,Sep-19,8588,CHOF-087972,,0
EMP20625,Sep-19,8588,CHOF-088053,,0
EMP20625,Sep-19,8588,CHOF-088157,,0
EMP20625,Sep-19,8588,CHOF-088401,,0
EMP20625,Sep-19,8588,CHOF-088417,,0
EMP20625,Sep-19,8588,CHOF-088645,,0
EMP20625,Sep-19,8588,CHOF-088983,,0
EMP20625,Sep-19,8588,CHOF-089409,,0
EMP20625,Sep-19,8588,CHOF-089410,,0
EMP20625,Sep-19,8588,CHOF-089484,,0
EMP20625,Sep-19,8588,CHOF-089507,,0
EMP20625,Sep-19,8588,CHOF-089586,,0
EMP20625,Sep-19,8588,CHOF-089802,,0
EMP20625,Sep-19,8588,CHOF-089896,,0
EMP20625,Sep-19,8588,CHOF-089965,,0
EMP20625,Sep-19,8588,CHOF-090235,,0
EMP20625,Sep-19,8588,CHOF-090398,,0
EMP20625,Sep-19,8588,CHOF-090514,,0
EMP20625,Sep-19,8588,CHOF-090534,,0
EMP20625,Sep-19,8588,CHOF-090623,,0
EMP20625,Sep-19,8588,CHOF-090754,,0
EMP20625,Sep-19,8588,CHOF-090837,,0
EMP20625,Sep-19,8588,CHOF-090896,,0
EMP20625,Sep-19,8588,CHOF-090900,"February,2010",0
EMP20625,Sep-19,8588,CHOF-091032,,0
EMP20625,Sep-19,8588,CHOF-091121,,0
EMP20625,Sep-19,8588,CHOF-091132,,0
EMP20625,Sep-19,8588,CHOF-091323,,0
EMP20625,Sep-19,8588,CHOF-091374,,0
EMP20625,Sep-19,8588,CHOF-091376,,0
EMP20625,Sep-19,8588,CHOF-091407,,0
EMP20625,Sep-19,8588,CHOF-091408,,0
EMP20625,Sep-19,8588,CHOF-091413,,0
EMP20625,Sep-19,8588,CHOF-091424,,0
EMP20625,Sep-19,8588,CHOF-091425,,0
EMP20625,Sep-19,8588,CHOF-091512,,0
EMP20625,Sep-19,8588,CHOF-092745,,0
EMP20625,Sep-19,8588,CHOF-093332,,0
EMP20625,Sep-19,8588,CHOF-093450,,0
EMP20625,Sep-19,8588,CHOF-093842,,0
EMP20625,Sep-19,8588,CHOF-093960,,0
EMP20625,Sep-19,8588,CHOF-093990,,0
EMP20625,Sep-19,8588,CHOF-094133,,0
EMP20625,Sep-19,8588,CHOF-094134,,0
EMP20625,Sep-19,8588,CHOF-094135,,0
EMP20625,Sep-19,8588,CHOF-094142,,0
EMP20625,Sep-19,8588,CHOF-094143,Apr-18,0
EMP20625,Sep-19,8588,CHOF-094147,Mar-18,0
EMP20625,Sep-19,8588,CHOF-094150,,0
EMP20625,Sep-19,8588,CHOF-094151,May-18,0
EMP20625,Sep-19,8588,CHOF-094260,,0
EMP20625,Sep-19,8588,CHOF-094339,,0
EMP20625,Sep-19,8588,CHOF-094341,,0
EMP20625,Sep-19,8588,CHOF-094511,,0
EMP20625,Sep-19,8588,CHOF-094563,,0
EMP20625,Sep-19,8588,CHOF-094576,,0
EMP20625,Sep-19,8588,CHOF-094765,,0
EMP20625,Sep-19,8588,CHOF-095037,,0
EMP20625,Sep-19,8588,CHOF-095061,,0
EMP20625,Sep-19,8588,CHOF-095150,,0
EMP20625,Sep-19,8588,CHOF-095176,,0
EMP20625,Sep-19,8588,CHOF-095182,,0
EMP20625,Sep-19,8588,CHOF-095185,,0
EMP20625,Sep-19,8588,CHOF-095193,,0
EMP20625,Sep-19,8588,CHOF-096273,,0
EMP20625,Sep-19,8588,CHOF-096276,,0
EMP20625,Sep-19,8588,CHOF-097600,,0
EMP20625,Sep-19,8588,CHOF-098150,,0
EMP20625,Sep-19,8588,CHOF-098151,,0
EMP20625,Sep-19,8588,CHOF-098734,,0
EMP20625,Sep-19,8588,CHOF-099257,,0
EMP20625,Sep-19,8588,CHOF-099483,,0
EMP20625,Sep-19,8588,CHOF-099746,,0
EMP20625,Sep-19,8588,CHOF-100217,,0
EMP20625,Sep-19,8588,CHOF-102402,,0
EMP20625,Sep-19,8588,CHOF-102915,,0
EMP20625,Sep-19,8588,CHOF-103973,,0
EMP20625,Sep-19,8588,CHOF-103981,,0
EMP20625,Sep-19,8588,CHOF-103983,,0
EMP20625,Sep-19,8588,CHOF-106217,,0
EMP20625,Sep-19,8588,CHOF-107625,,0
EMP20625,Sep-19,8588,CHOF-107845,,0
EMP20625,Sep-19,8588,CHOF-108071,,0
EMP20625,Sep-19,8588,CHOF-108073,,0
EMP20625,Sep-19,8588,CHOF-108766,,0
EMP20625,Sep-19,8588,CHOF-111184,,0
EMP20625,Sep-19,8588,CHOF-111389,,0
EMP20625,Sep-19,8588,CHOF-112425,,0
EMP20625,Sep-19,8588,CHOF-112532,,0
EMP20625,Sep-19,8588,CHOF-114086,,0
EMP20625,Sep-19,8588,CHOF-115397,,0
EMP20625,Sep-19,8588,CHOF-116298,,0
EMP20625,Sep-19,8588,CHOF-116733,,0
EMP20625,Sep-19,8588,CHOF-117511,,0
EMP20625,Sep-19,8588,CHOF-117513,,0
EMP20625,Sep-19,8588,CHOF-117514,,0
EMP20625,Sep-19,8588,CHOF-118492,,0
EMP20625,Sep-19,8588,CHOF-118767,,0
EMP20625,Sep-19,8588,CHOF-119103,,0
EMP20625,Sep-19,8588,CHOF-119120,,0
EMP20625,Sep-19,8588,CHOF-119181,,0
EMP20625,Sep-19,8588,CHOF-119183,,0
EMP20625,Sep-19,8588,CHOF-119388,,0
EMP20625,Sep-19,8588,CHOF-119394,,0
EMP20625,Sep-19,8588,CHOF-119397,,0
EMP20625,Sep-19,8588,CHOF-119398,,0
EMP20625,Sep-19,8588,CHOF-119399,,0
EMP20625,Sep-19,8588,CHOF-119400,,0
EMP20625,Sep-19,8588,CHOF-119401,,0
EMP20625,Sep-19,8588,CHOF-119406,,0
EMP20625,Sep-19,8588,CHOF-119412,,0
EMP20625,Sep-19,8588,CHOF-119416,,0
EMP20625,Sep-19,8588,CHOF-119423,,0
EMP20625,Sep-19,8588,CHOF-119430,,0
EMP20625,Sep-19,8588,CHOF-119437,,0
EMP20625,Sep-19,8588,CHOF-119438,,0
EMP20625,Sep-19,8588,CHOF-119560,,0
EMP20625,Sep-19,8588,CHOF-119622,,0
EMP20625,Sep-19,8588,CHOF-119927,,0
EMP20625,Sep-19,8588,CHOF-120353,,0
EMP20625,Sep-19,8588,CHOF-120359,,0
EMP20625,Sep-19,8588,CHOF-120527,,0
EMP20625,Sep-19,8588,CHOF-121780,,0
EMP20625,Sep-19,8588,CHOF-121785,,0
EMP20625,Sep-19,8588,CHOF-121794,,0
EMP20625,Sep-19,8588,CHOF-121795,,0
EMP20625,Sep-19,8588,CHOF-121861,,0
EMP20625,Sep-19,8588,CHOF-122059,,0
EMP20625,Sep-19,8588,CHOF-122402,,0
EMP20625,Sep-19,8588,CHOF-122511,,0
EMP20625,Sep-19,8588,CHOF-122519,,0
EMP20625,Sep-19,8588,CHOF-122522,,0
EMP20625,Sep-19,8588,CHOF-122524,,0
EMP20625,Sep-19,8588,CHOF-122525,,0
EMP20625,Sep-19,8588,CHOF-122526,,0
EMP20625,Sep-19,8588,CHOF-122530,,0
EMP20625,Sep-19,8588,CHOF-122547,,0
EMP20625,Sep-19,8588,CHOF-122569,,0
EMP20625,Sep-19,8588,CHOF-122575,,0
EMP20625,Sep-19,8588,CHOF-122737,,0
EMP20625,Sep-19,8588,CHOF-122739,,0
EMP20625,Sep-19,8588,CHOF-122742,,0
EMP20625,Sep-19,8588,CHOF-123069,,0
EMP20625,Sep-19,8588,CHOF-123078,,0
EMP20625,Sep-19,8588,CHOF-123081,,0
EMP20625,Sep-19,8588,CHOF-123115,,0
EMP20625,Sep-19,8588,CHOF-123348,,0
EMP20625,Sep-19,8588,CHOF-124140,,0
EMP20625,Sep-19,8588,CHOF-124158,,0
EMP20625,Sep-19,8588,CHOF-124496,,0
EMP20625,Sep-19,8588,CHOF-124505,,0
EMP20625,Sep-19,8588,CHOF-124622,,0
EMP20625,Sep-19,8588,CHOF-125049,,0
EMP20625,Sep-19,8588,CHOF-125322,,0
EMP20625,Sep-19,8588,CHOF-125323,,0
EMP20625,Sep-19,8588,CHOF-125832,,0
EMP20625,Sep-19,8588,CHOF-125879,,0
EMP20625,Sep-19,8588,CHOF-126965,,0
EMP20625,Sep-19,8588,CHOF-127745,,0
EMP20625,Sep-19,8588,CHOF-128072,,0
EMP20625,Sep-19,8588,CHOF-129085,,0
EMP20625,Sep-19,8588,CHOF-129881,,0
EMP20625,Sep-19,8588,CHOF-130548,,0
EMP20625,Sep-19,8588,CHOF-130760,,0
EMP20625,Sep-19,8588,CHOF-131091,,0
EMP20625,Sep-19,8588,CHOF-131899,,0
EMP20625,Sep-19,8588,CHOF-131912,,0
EMP20625,Sep-19,8588,CHOF-132107,,0
EMP20625,Sep-19,8588,CHOF-132169,,0
EMP20625,Sep-19,8588,CHOF-132170,,0
EMP20625,Sep-19,8588,CHOF-132436,,0
EMP20625,Sep-19,8588,CHOF-132512,,0
EMP20625,Sep-19,8588,CHOF-132613,,0
EMP20625,Sep-19,8588,CHOF-133107,,0
EMP20625,Sep-19,8588,CHOF-133136,,0
EMP20625,Sep-19,8588,CHOF-133140,,0
EMP20625,Sep-19,8588,CHOF-133157,,0
EMP20625,Sep-19,8588,CHOF-133182,,0
EMP20625,Sep-19,8588,CHOF-133244,,0
EMP20625,Sep-19,8588,CHOF-133248,,0
EMP20625,Sep-19,8588,CHOF-133479,,0
EMP20625,Sep-19,8588,CHOF-133503,,0
EMP20625,Sep-19,8588,CHOF-133614,,0
EMP20625,Sep-19,8588,CHOF-133783,,0
EMP20625,Sep-19,8588,CHOF-133970,,0
EMP20625,Sep-19,8588,CHOF-134241,,0
EMP20625,Sep-19,8588,CHOF-134641,,0
EMP20625,Sep-19,8588,CHOF-135545,,0
EMP20625,Sep-19,8588,CHOF-135762,Nov-18,0
EMP20625,Sep-19,8588,CHOF-135888,,0
EMP20625,Sep-19,8588,CHOF-136023,,0
EMP20625,Sep-19,8588,CHOF-136232,,0
EMP20625,Sep-19,8588,CHOF-136280,,0
EMP20625,Sep-19,8588,CHOF-136383,,0
EMP20625,Sep-19,8588,CHOF-136392,,0
EMP20625,Sep-19,8588,CHOF-136400,,0
EMP20625,Sep-19,8588,CHOF-136485,,0
EMP20625,Sep-19,8588,CHOF-136530,,0
EMP20625,Sep-19,8588,CHOF-136532,Nov-18,0
EMP20625,Sep-19,8588,CHOF-136556,,0
EMP20625,Sep-19,8588,CHOF-136569,,0
EMP20625,Sep-19,8588,CHOF-136611,,0
EMP20625,Sep-19,8588,CHOF-137702,,0
EMP20625,Sep-19,8588,CHOF-138484,,0
EMP20625,Sep-19,8588,CHOF-138492,Jan-19,0
EMP20625,Sep-19,8588,CHOF-138844,,0
EMP20625,Sep-19,8588,CHOF-140214,,0
EMP20625,Sep-19,8588,CHOF-142337,,0
EMP20625,Sep-19,8588,CHOF-143610,,0
EMP20625,Sep-19,8588,CHOF-143689,,0
EMP20625,Sep-19,8588,CHOF-144846,,0
EMP20625,Sep-19,8588,CHOF-144864,,0
EMP20625,Sep-19,8588,CHOF-144871,,0
EMP20625,Sep-19,8588,CHOF-144973,,0
EMP20625,Sep-19,8588,CHOF-145002,,0
EMP20625,Sep-19,8588,CHOF-145016,,0
EMP20625,Sep-19,8588,CHOF-145019,,0
EMP20625,Sep-19,8588,CHOF-145076,,0
EMP20625,Sep-19,8588,CHOF-145169,,0
EMP20625,Sep-19,8588,CHOF-145599,,0
EMP20625,Sep-19,8588,CHOF-145611,,0
EMP20625,Sep-19,8588,CHOF-145684,,0
EMP20625,Sep-19,8588,CHOF-145724,,0
EMP20625,Sep-19,8588,CHOF-145843,,0
EMP20625,Sep-19,8588,CHOF-145911,,0
EMP20625,Sep-19,8588,CHOF-145942,,0
EMP20625,Sep-19,8588,CHOF-145944,,0
EMP20625,Sep-19,8588,CHOF-146048,,0
EMP20625,Sep-19,8588,CHOF-146069,,0
EMP20625,Sep-19,8588,CHOF-146184,,0
EMP20625,Sep-19,8588,CHOF-146251,,0
EMP20625,Sep-19,8588,CHOF-146457,,0
EMP20625,Sep-19,8588,CHOF-146746,,0
EMP20625,Sep-19,8588,CHOF-146777,,0
EMP20625,Sep-19,8588,CHOF-146983,,0
EMP20625,Sep-19,8588,CHOF-147067,,0
EMP20625,Sep-19,8588,CHOF-147218,,0
EMP20625,Sep-19,8588,CHOF-147307,,0
EMP20625,Sep-19,8588,CHOF-147323,,0
EMP20625,Sep-19,8588,CHOF-147417,,0
EMP20625,Sep-19,8588,CHOF-148120,,0
EMP20625,Sep-19,8588,CHOF-150665,,0
EMP20625,Sep-19,8588,CHOF-150703,,0
EMP20625,Sep-19,8588,CHOF-151621,,0
EMP20625,Sep-19,8588,CHOF-152318,,0
EMP20625,Sep-19,8588,CHOF-152419,,0
EMP20625,Sep-19,8588,CHOF-152476,,0
EMP20625,Sep-19,8588,CHOF-152516,,0
EMP20625,Sep-19,8588,CHOF-152527,,0
EMP20625,Sep-19,8588,CHOF-152796,,0
EMP20625,Sep-19,8588,CHOF-153496,,0
EMP20625,Sep-19,8588,CHOF-153963,,0
EMP20625,Sep-19,8588,CHOF-153985,Dec-18,0
EMP20625,Sep-19,8588,CHOF-153986,Feb-19,0
EMP20625,Sep-19,8588,CHOF-154430,,0
EMP20625,Sep-19,8588,CHOF-154549,,0
EMP20625,Sep-19,8588,CHOF-155111,,0
EMP20625,Sep-19,8588,CHOF-155113,,0
EMP20625,Sep-19,8588,CHOF-155116,,0
EMP20625,Sep-19,8588,CHOF-155129,,0
EMP20625,Sep-19,8588,CHOF-155163,,0
EMP20625,Sep-19,8588,CHOF-155210,,0
EMP20625,Sep-19,8588,CHOF-155240,,0
EMP20625,Sep-19,8588,CHOF-155247,,0
EMP20625,Sep-19,8588,CHOF-155460,,0
EMP20625,Sep-19,8588,CHOF-155661,,0
EMP20625,Sep-19,8588,CHOF-155664,,0
EMP20625,Sep-19,8588,CHOF-155666,,0
EMP20625,Sep-19,8588,CHOF-155667,,0
EMP20625,Sep-19,8588,CHOF-155844,,0
EMP20625,Sep-19,8588,CHOF-155852,,0
EMP20625,Sep-19,8588,CHOF-155855,,0
EMP20625,Sep-19,8588,CHOF-155856,,0
EMP20625,Sep-19,8588,CHOF-155955,,0
EMP20625,Sep-19,8588,CHOF-155994,,0
EMP20625,Sep-19,8588,CHOF-155995,,0
EMP20625,Sep-19,8588,CHOF-155997,,0
EMP20625,Sep-19,8588,CHOF-156004,,0
EMP20625,Sep-19,8588,CHOF-156013,,0
EMP20625,Sep-19,8588,CHOF-156019,Mar-19,0
EMP20625,Sep-19,8588,CHOF-156057,,0
EMP20625,Sep-19,8588,CHOF-156287,,0
EMP20625,Sep-19,8588,CHOF-156402,,0
EMP20625,Sep-19,8588,CHOF-156598,,0
EMP20625,Sep-19,8588,CHOF-156612,,0
EMP20625,Sep-19,8588,CHOF-156614,,0
EMP20625,Sep-19,8588,CHOF-156615,,0
EMP20625,Sep-19,8588,CHOF-156632,,0
EMP20625,Sep-19,8588,CHOF-156853,,0
EMP20625,Sep-19,8588,CHOF-157005,,0
EMP20625,Sep-19,8588,CHOF-157790,,0
EMP20625,Sep-19,8588,CHOF-157836,,0
EMP20625,Sep-19,8588,CHOF-157916,,0
EMP20625,Sep-19,8588,CHOF-157917,,0
EMP20625,Sep-19,8588,CHOF-158054,,0
EMP20625,Sep-19,8588,CHOF-158075,,0
EMP20625,Sep-19,8588,CHOF-158080,,0
EMP20625,Sep-19,8588,CHOF-158437,,0
EMP20625,Sep-19,8588,CHOF-158622,,0
EMP20625,Sep-19,8588,CHOF-158787,,0
EMP20625,Sep-19,8588,CHOF-158964,,0
EMP20625,Sep-19,8588,CHOF-158966,,0
EMP20625,Sep-19,8588,CHOF-158985,,0
EMP20625,Sep-19,8588,CHOF-159126,,0
EMP20625,Sep-19,8588,CHOF-159144,,0
EMP20625,Sep-19,8588,CHOF-159274,,0
EMP20625,Sep-19,8588,CHOF-159599,,0
EMP20625,Sep-19,8588,CHOF-159699,,0
EMP20625,Sep-19,8588,CHOF-160081,,0
EMP20625,Sep-19,8588,CHOF-160085,,0
EMP20625,Sep-19,8588,CHOF-160100,,0
EMP20625,Sep-19,8588,CHOF-160112,Mar-19,0
EMP20625,Sep-19,8588,CHOF-160394,,0
EMP20625,Sep-19,8588,CHOF-160846,,0
EMP20625,Sep-19,8588,CHOF-160945,,0
EMP20625,Sep-19,8588,CHOF-161192,,0
EMP20625,Sep-19,8588,CHOF-161543,,0
EMP20625,Sep-19,8588,CHOF-162985,,0
EMP20625,Sep-19,8588,CHOF-163180,,0
EMP20625,Sep-19,8588,CHOF-163210,,0
EMP20625,Sep-19,8588,CHOF-163258,,0
EMP20625,Sep-19,8588,CHOF-163528,,0
EMP20625,Sep-19,8588,CHOF-163773,,0
EMP20625,Sep-19,8588,CHOF-164140,,0
EMP20625,Sep-19,8588,CHOF-164484,,0
EMP20625,Sep-19,8588,CHOF-164497,,0
EMP20625,Sep-19,8588,CHOF-164690,,0
EMP20625,Sep-19,8588,CHOF-164709,,0
EMP20625,Sep-19,8588,CHOF-164714,,0
EMP20625,Sep-19,8588,CHOF-164824,,0
EMP20625,Sep-19,8588,CHOF-164915,,0
EMP20625,Sep-19,8588,CHOF-164916,,0
EMP20625,Sep-19,8588,CHOF-164920,,0
EMP20625,Sep-19,8588,CHOF-164922,,0
EMP20625,Sep-19,8588,CHOF-164926,,0
EMP20625,Sep-19,8588,CHOF-165284,,0
EMP20625,Sep-19,8588,CHOF-165311,,0
EMP20625,Sep-19,8588,CHOF-165314,,0
EMP20625,Sep-19,8588,CHOF-166072,,0
EMP20625,Sep-19,8588,CHOF-166442,,0
EMP20625,Sep-19,8588,CHOF-167157,,0
EMP20625,Sep-19,8588,CHOF-167540,,0
EMP20625,Sep-19,8588,CHOF-169163,,0
EMP20625,Sep-19,8588,CHOF-169213,,0
EMP20625,Sep-19,8588,CHOF-169369,,0
EMP20625,Sep-19,8588,CHOF-169378,,0
EMP20625,Sep-19,8588,CHOF-169382,,0
EMP20625,Sep-19,8588,CHOF-170035,,0
EMP20625,Sep-19,8588,CHOF-170151,,0
EMP20625,Sep-19,8588,CHOF-170152,,0
EMP20625,Sep-19,8588,CHOF-170802,,0
EMP20625,Sep-19,8588,CHOF-170867,,0
EMP20625,Sep-19,8588,CHOF-171499,,0
EMP20625,Sep-19,8588,CHOF-172037,,0
EMP20625,Sep-19,8588,CHOF-172317,,0
EMP20625,Sep-19,8588,CHOF-172354,,0
EMP20625,Sep-19,8588,CHOF-172459,May-19,0
EMP20625,Sep-19,8588,CHOF-172884,,0
EMP20625,Sep-19,8588,CHOF-172901,,0
EMP20625,Sep-19,8588,CHOF-173029,,0
EMP20625,Sep-19,8588,CHOF-173295,,0
EMP20625,Sep-19,8588,CHOF-173501,,0
EMP20625,Sep-19,8588,CHOF-173509,,0
EMP20625,Sep-19,8588,CHOF-173660,,0
EMP20625,Sep-19,8588,CHOF-173675,,0
EMP20625,Sep-19,8588,CHOF-173840,,0
EMP20625,Sep-19,8588,CHOF-173927,,0
EMP20625,Sep-19,8588,CHOF-174179,,0
EMP20625,Sep-19,8588,CHOF-174201,,0
EMP20625,Sep-19,8588,CHOF-174395,,0
EMP20625,Sep-19,8588,CHOF-174404,,0
EMP20625,Sep-19,8588,CHOF-174421,,0
EMP20625,Sep-19,8588,CHOF-174442,,0
EMP20625,Sep-19,8588,CHOF-174702,,0
EMP20625,Sep-19,8588,CHOF-174774,,0
EMP20625,Sep-19,8588,CHOF-174791,,0
EMP20625,Sep-19,8588,CHOF-174920,,0
EMP20625,Sep-19,8588,CHOF-175385,,0
EMP20625,Sep-19,8588,CHOF-175411,,0
EMP20625,Sep-19,8588,CHOF-175414,,0
EMP20625,Sep-19,8588,CHOF-175475,,0
EMP20625,Sep-19,8588,CHOF-175503,,0
EMP20625,Sep-19,8588,CHOF-175504,,0
EMP20625,Sep-19,8588,CHOF-175511,,0
EMP20625,Sep-19,8588,CHOF-175619,,0
EMP20625,Sep-19,8588,CHOF-175831,,0
EMP20625,Sep-19,8588,CHOF-175911,,0
EMP20625,Sep-19,8588,CHOF-175984,,0
EMP20625,Sep-19,8588,CHOF-176065,,0
EMP20625,Sep-19,8588,CHOF-176067,,0
EMP20625,Sep-19,8588,CHOF-176174,,0
EMP20625,Sep-19,8588,CHOF-176183,,0
EMP20625,Sep-19,8588,CHOF-176185,,0
EMP20625,Sep-19,8588,CHOF-176186,,0
EMP20625,Sep-19,8588,CHOF-176224,,0
EMP20625,Sep-19,8588,CHOF-176296,,0
EMP20625,Sep-19,8588,CHOF-176297,,0
EMP20625,Sep-19,8588,CHOF-176420,,0
EMP20625,Sep-19,8588,CHOF-176533,,0
EMP20625,Sep-19,8588,CHOF-176582,,0
EMP20625,Sep-19,8588,CHOF-176600,,0
EMP20625,Sep-19,8588,CHOF-176710,,0
EMP20625,Sep-19,8588,CHOF-177126,,0
EMP20625,Sep-19,8588,CHOF-177147,,0
EMP20625,Sep-19,8588,CHOF-177225,,0
EMP20625,Sep-19,8588,CHOF-177259,,0
EMP20625,Sep-19,8588,CHOF-177276,,0
EMP20625,Sep-19,8588,CHOF-177279,,0
EMP20625,Sep-19,8588,CHOF-177747,,0
EMP20625,Sep-19,8588,CHOF-177966,,0
EMP20625,Sep-19,8588,CHOF-177999,Aug-19,0
EMP20625,Sep-19,8588,CHOF-178016,,0
EMP20625,Sep-19,8588,CHOF-178096,,0
EMP20625,Sep-19,8588,CHOF-178108,,0
EMP20625,Sep-19,8588,CHOF-178109,,0
EMP20625,Sep-19,8588,CHOF-178187,,0
EMP20625,Sep-19,8588,CHOF-178188,,0
EMP20625,Sep-19,8588,CHOF-178316,Jan-17,0
EMP20625,Sep-19,8588,CHOF-178383,Aug-18,0
EMP20625,Sep-19,8588,CHOF-178419,,0
EMP20625,Sep-19,8588,CHOF-178589,,0
EMP20625,Sep-19,8588,CHOF-178639,,0
EMP20625,Sep-19,8588,CHOF-178676,,0
EMP20625,Sep-19,8588,CHOF-178790,,0
EMP20625,Sep-19,8588,CHOF-179493,,0
EMP20625,Sep-19,8588,CHOF-179612,,0
EMP20625,Sep-19,8588,CHOF-179716,,0
EMP20625,Sep-19,8588,CHOF-179731,,0
EMP20625,Sep-19,8588,CHOF-179732,,0
EMP20625,Sep-19,8588,CHOF-179793,,0
EMP20625,Sep-19,8588,CHOF-179795,,0
EMP20625,Sep-19,8588,CHOF-179829,,0
EMP20625,Sep-19,8588,CHOF-179912,,0
EMP20625,Sep-19,8588,CHOF-179985,,0
EMP20625,Sep-19,8588,CHOF-180000,,0
EMP20625,Sep-19,8588,CHOF-180002,,0
EMP20625,Sep-19,8588,CHOF-180160,,0
EMP20625,Sep-19,8588,CHOF-180182,,0
EMP20625,Sep-19,8588,CHOF-180215,,0
EMP20625,Sep-19,8588,CHOF-180243,,0
EMP20625,Sep-19,8588,CHOF-180275,,0
EMP20625,Sep-19,8588,CHOF-180422,,0
EMP20625,Sep-19,8588,CHOF-180496,,0
EMP20625,Sep-19,8588,CHOF-180595,,0
EMP20625,Sep-19,8588,CHOF-180860,,0
EMP20625,Sep-19,8588,CHOF-180861,,0
EMP20625,Sep-19,8588,CHOF-180916,,0
EMP20625,Sep-19,8588,CHOF-180927,,0
EMP20625,Sep-19,8588,CHOF-181234,,0
EMP20625,Sep-19,8588,CHOF-181493,,0
EMP20625,Sep-19,8588,CHOF-181514,,0
EMP20625,Sep-19,8588,CHOF-181708,,0
EMP20625,Sep-19,8588,CHOF-181875,,0
EMP20625,Sep-19,8588,CHOF-182239,,0
EMP20625,Sep-19,8588,CHOF-182734,,0
EMP20625,Sep-19,8588,CHOF-183551,,0
EMP20625,Sep-19,8588,CHOF-183579,,0
EMP20625,Sep-19,8588,CHOF-183900,,0
EMP20625,Sep-19,8588,CHOF-183902,Sep-19,0
EMP20625,Sep-19,8588,CHOF-183949,,0
EMP20625,Sep-19,8588,CHOF-184544,,0
EMP20625,Sep-19,8588,CHOF-184943,,0
EMP20625,Sep-19,8588,CHOF-185216,,0
EMP20625,Sep-19,8588,CHOF-185324,,0
EMP20625,Sep-19,8588,CHOF-185423,,0
EMP20625,Sep-19,8588,CHOF-185486,,0
EMP20625,Sep-19,8588,CHOF-185532,,0
EMP20625,Sep-19,8588,CHOF-185590,,0
EMP20625,Sep-19,8588,CHOF-185883,,0
EMP20625,Sep-19,8588,CHOF-185925,,0
EMP20625,Sep-19,8588,CHOF-186012,,0
EMP20625,Sep-19,8588,CHOF-186013,,0
EMP20625,Sep-19,8588,CHOF-186052,,0
EMP20625,Sep-19,8588,CHOF-186082,,0
EMP20625,Sep-19,8588,CHOF-186099,,0
EMP20625,Sep-19,8588,CHOF-186127,,0
EMP20625,Sep-19,8588,CHOF-186197,,0
EMP20625,Sep-19,8588,CHOF-186270,,0
EMP20625,Sep-19,8588,CHOF-186439,,0
EMP20625,Sep-19,8588,CHOF-186440,,0
