id,inv_id,quantity,created_at
414,637,1045,12/11/2017
415,193,9644,9/13/2018
416,452,6002,5/17/2019
417,381,5330,8/2/2017
418,983,8563,9/12/2017
419,706,4912,10/28/2018
420,769,7352,11/6/2018
421,343,4000,4/23/2019
422,322,3509,7/15/2017
423,83,7094,3/20/2017
424,790,7339,11/7/2019
425,291,1338,3/28/2017
426,538,3137,3/7/2018
427,501,4739,6/18/2018
428,309,6695,6/4/2017
429,186,9379,11/2/2018
430,787,7221,12/8/2018
431,88,6665,1/4/2017
432,735,9545,4/17/2019
433,440,4630,8/31/2017
434,381,9298,6/8/2019
435,499,8336,9/16/2018
436,905,9572,10/3/2018
437,707,7340,10/12/2019
438,844,2852,6/21/2017
439,435,26,3/11/2018
440,488,8333,6/2/2018
441,217,302,2/26/2019
442,811,2552,2/26/2017
443,238,2782,6/25/2017
444,168,1251,1/26/2019
445,514,2750,9/12/2018
446,965,2991,3/16/2018
447,86,3321,12/16/2019
448,363,9572,8/22/2019
449,838,5308,4/19/2018
450,105,5323,12/16/2017
451,131,3785,7/28/2017
452,604,1858,3/30/2019
453,990,6460,10/1/2019
454,781,3628,10/4/2019
455,373,6380,5/30/2019
456,477,2943,11/28/2018
457,844,869,4/18/2017
458,352,4066,6/13/2017
459,193,7543,10/21/2017
460,417,2271,4/14/2017
461,834,9683,10/2/2017
462,521,6254,9/13/2019
463,906,7748,7/11/2018
464,92,7177,9/25/2019
465,732,110,10/27/2019
466,978,6126,9/16/2017
467,510,5806,11/15/2018
468,343,5807,12/17/2017
469,899,2646,3/18/2018
470,837,2,4/9/2019
471,556,8554,12/22/2019
472,882,8568,1/18/2017
473,46,6409,8/29/2019
474,65,6878,8/7/2018
475,255,9378,3/18/2017
476,662,4930,2/13/2019
477,448,8344,4/29/2019
478,743,2692,7/4/2018
479,952,9700,4/17/2019
480,651,36,4/15/2018
481,708,9689,1/10/2019
482,517,4424,10/30/2018
483,163,3825,1/19/2018
484,611,5035,9/2/2017
485,584,3656,4/1/2019
486,63,1252,4/11/2017
487,351,3105,11/5/2018
488,192,3882,4/13/2018
489,680,6253,10/29/2017
490,885,2620,10/20/2019
491,43,7707,12/13/2018
492,611,1357,7/10/2019
493,757,1100,9/23/2018
494,129,8160,7/10/2017
495,693,1042,8/31/2018
496,701,930,4/5/2019
497,647,8997,3/21/2019
498,330,4620,10/1/2019
499,617,367,12/1/2018
500,373,6738,6/4/2017
501,403,4890,5/28/2017
502,185,9034,8/16/2019
503,979,5698,5/3/2017
504,784,3503,12/19/2019
505,196,8976,10/20/2019
506,92,5373,12/29/2017
507,880,424,4/26/2019
508,250,6277,2/24/2019
509,80,9498,3/4/2018
510,940,6385,7/15/2017
511,965,5376,12/11/2017
512,465,7954,11/1/2019
513,150,1796,6/26/2019
514,414,6683,11/11/2018
515,418,5772,10/19/2018
516,468,7088,9/4/2018
517,64,7986,3/23/2019
518,851,6823,8/8/2019
519,886,9328,7/4/2019
520,687,81,4/21/2017
521,230,9918,4/11/2018
522,205,1332,9/4/2017
523,103,9121,6/15/2019
524,811,7880,7/29/2017
525,889,8801,2/18/2018
526,357,4292,2/16/2018
527,34,1850,11/11/2017
528,754,1171,8/27/2018
529,919,8436,9/12/2019
530,696,6578,10/26/2017
531,828,709,8/30/2018
532,695,5064,8/23/2018
533,98,2408,5/15/2019
534,741,1922,2/15/2018
535,653,3914,8/12/2018
536,982,3941,8/17/2018
537,194,1569,6/23/2018
538,892,9497,10/3/2019
539,5,7427,7/4/2017
540,392,7892,6/6/2017
541,521,599,10/10/2018
542,316,8153,6/8/2019
543,478,2820,2/14/2019
544,334,2984,1/12/2019
545,384,7035,1/2/2018
546,878,3190,7/31/2017
547,893,7587,6/16/2017
548,995,7376,7/26/2019
549,841,3908,10/11/2018
550,427,2984,6/24/2019
551,226,1717,4/9/2019
552,656,4606,10/12/2017
553,577,8396,2/23/2017
554,97,8517,1/18/2019
555,25,3483,9/1/2019
556,555,3076,4/8/2017
557,246,6047,1/1/2017
558,806,2746,7/11/2018
559,221,783,3/7/2017
560,973,4698,7/12/2019
561,984,3932,6/3/2019
562,655,5056,9/28/2019
563,346,8747,9/6/2017
564,228,6450,10/20/2018
565,579,7282,9/30/2019
566,821,4312,10/14/2019
567,744,1085,11/14/2017
568,593,169,7/15/2018
569,557,7176,1/14/2017
570,605,265,11/14/2018
571,593,9111,9/19/2018
572,672,6365,11/21/2017
573,337,7719,1/11/2019
574,129,9728,5/17/2017
575,792,4287,2/15/2017
576,774,8947,6/18/2019
577,990,7880,4/25/2018
578,154,1123,3/19/2017
579,283,3086,5/6/2018
580,36,8435,3/31/2018
581,237,6686,10/18/2018
582,266,6691,2/22/2018
583,916,2985,8/6/2018
584,822,993,3/11/2019
585,74,1992,2/1/2017
586,73,917,4/20/2018
587,545,7532,8/15/2019
588,375,3452,5/19/2019
589,572,9749,9/29/2019
590,265,9875,10/21/2017
591,726,7623,9/29/2019
592,144,5508,1/12/2018
593,11,3775,9/12/2018
594,50,1869,2/25/2018
595,830,6111,8/28/2019
596,680,565,3/9/2018
597,168,5692,5/1/2019
598,789,7324,5/10/2017
599,203,2510,12/12/2019
600,679,3705,8/27/2018
601,369,1036,10/9/2019
602,687,9680,5/11/2019
603,125,3583,11/26/2017
604,752,8791,4/18/2019
605,719,7399,5/29/2019
606,360,2689,4/8/2017
607,772,3885,4/21/2018
608,147,5731,9/29/2018
609,693,9053,10/14/2019
610,482,7672,11/3/2017
611,896,6894,2/7/2019
612,289,7401,10/16/2017
613,732,8172,6/12/2017
614,415,4516,5/9/2019
615,200,9455,1/15/2017
616,669,149,4/30/2018
617,307,5482,5/5/2019
618,986,1571,3/15/2018
619,453,6707,12/17/2018
620,924,1183,2/12/2018
621,643,550,11/13/2018
622,637,2755,12/21/2017
623,720,7874,1/15/2018
624,248,9257,8/1/2017
625,35,3975,3/5/2017
626,996,735,4/21/2019
627,62,109,7/16/2018
628,342,5874,9/30/2018
629,131,4637,4/25/2019
630,962,147,6/12/2019
631,454,3714,3/24/2018
632,729,9571,10/5/2018
633,102,3009,12/5/2018
634,558,4375,3/3/2018
635,627,1895,10/2/2019
636,788,7591,7/2/2017
637,734,4998,12/29/2019
638,800,3360,9/6/2018
639,739,9924,7/11/2018
640,702,1612,9/13/2019
641,386,2993,8/22/2018
642,744,5519,8/8/2018
643,344,9554,2/22/2018
644,655,7211,1/7/2017
645,23,276,7/27/2018
646,554,9440,2/23/2018
647,306,9418,9/11/2019
648,84,8053,10/17/2018
649,773,8404,8/27/2019
650,150,4157,8/8/2019
651,428,7878,12/5/2018
652,316,5012,7/29/2019
653,169,1317,9/29/2019
654,152,9797,6/9/2018
655,312,2909,5/24/2017
656,307,4565,10/31/2018
657,311,916,8/31/2019
658,396,2254,4/10/2017
659,58,6005,3/13/2017
660,57,4256,11/10/2019
661,618,7524,10/17/2019
662,291,624,3/9/2017
663,571,6761,3/24/2018
664,459,9409,7/9/2019
665,185,3987,9/11/2017
666,82,8571,4/2/2019
667,533,1080,4/30/2019
668,127,198,6/18/2017
669,504,2568,6/12/2018
670,76,1034,9/1/2018
671,489,8948,6/23/2017
672,192,9733,1/1/2017
673,343,2543,2/11/2017
674,637,2124,7/18/2018
675,661,7950,7/24/2017
676,574,4165,6/22/2017
677,653,8313,6/24/2017
678,207,8711,8/22/2017
679,766,628,8/31/2018
680,152,6479,5/24/2017
681,612,9249,3/16/2017
682,601,5336,4/18/2017
683,674,6203,6/26/2019
684,549,7177,7/11/2017
685,951,5009,1/24/2017
686,814,3052,8/30/2018
687,747,6721,6/24/2019
688,656,5109,12/27/2017
689,735,5789,6/16/2018
690,320,7791,9/14/2017
691,516,3257,11/5/2017
692,399,3960,2/19/2018
693,439,475,5/7/2018
694,988,7352,11/14/2017
695,703,9689,7/15/2018
696,80,6634,8/13/2018
697,967,6906,10/28/2017
698,441,5062,7/4/2019
699,226,7237,3/26/2019
700,103,8809,4/28/2018
701,617,7754,12/22/2019
702,629,7928,12/15/2019
703,918,5130,1/7/2018
704,169,1104,6/16/2019
705,92,5447,12/25/2017
706,484,9263,7/24/2019
707,982,660,5/12/2018
708,210,3902,9/12/2018
709,441,7452,6/15/2019
710,141,9282,5/14/2017
711,688,6939,4/24/2017
712,345,9948,12/13/2019
713,846,9487,8/13/2019
714,858,8922,12/21/2019
715,63,4958,7/27/2018
716,554,3216,4/9/2019
717,394,886,12/10/2019
718,360,2847,8/28/2017
719,33,2391,9/24/2017
720,251,5669,5/7/2018
721,527,92,12/30/2019
722,331,2122,3/8/2017
723,559,8102,7/24/2017
724,151,1918,8/20/2018
725,325,6871,12/9/2019
726,654,8208,10/16/2018
727,831,110,9/23/2018
728,6,4994,5/12/2018
729,933,3764,6/11/2018
730,858,497,11/8/2019
731,296,4383,12/6/2018
732,201,3184,10/29/2019
733,161,5151,2/15/2018
734,540,8968,3/11/2018
735,605,4611,3/16/2018
736,702,2719,6/2/2017
737,343,3608,5/16/2019
738,760,4849,12/29/2017
739,267,5216,10/29/2017
740,874,4882,10/20/2018
741,864,7316,9/16/2017
742,686,3157,12/24/2017
743,201,8802,12/10/2017
744,846,4531,2/10/2018
745,994,1637,12/29/2017
746,987,5304,9/7/2017
747,245,3858,9/17/2019
748,382,1091,8/6/2017
749,81,2032,10/10/2017
750,30,5610,10/31/2018
751,670,6433,5/29/2018
752,504,5647,5/8/2019
753,260,5214,10/12/2017
754,83,335,11/30/2019
755,407,4958,5/28/2017
756,885,6722,8/17/2019
757,591,26,12/28/2017
758,368,4445,5/15/2017
759,806,2456,6/24/2017
760,553,305,3/12/2019
761,342,5574,7/8/2019
762,116,6234,5/5/2019
763,456,3461,5/4/2017
764,942,7232,11/13/2017
765,282,995,4/6/2019
766,761,8783,5/14/2018
767,378,9669,9/25/2018
768,664,1108,11/6/2019
769,212,2139,7/11/2018
770,645,8850,11/20/2017
771,842,4340,3/29/2019
772,77,8196,12/23/2017
773,587,7891,8/7/2019
774,989,7353,10/8/2017
775,71,3593,5/11/2017
776,104,3817,12/27/2017
777,964,2872,11/28/2019
778,773,9955,6/8/2017
779,377,4926,10/4/2017
780,990,8580,3/9/2019
781,559,6937,2/26/2019
782,740,5871,11/13/2018
783,130,1899,2/6/2018
784,613,9281,8/11/2017
785,446,2012,9/4/2017
786,645,3915,10/1/2018
787,277,8962,8/28/2018
788,858,2324,4/8/2019
789,998,752,5/7/2018
790,746,3971,9/26/2018
791,166,2462,5/7/2017
792,620,5052,1/26/2018
793,391,6590,12/21/2017
794,419,7942,8/18/2017
795,895,6444,7/6/2019
796,460,1593,9/18/2017
797,125,9952,6/14/2019
798,333,9117,9/21/2017
799,93,3608,3/5/2019
800,193,564,3/27/2017
801,585,6721,6/4/2019
802,734,3478,2/8/2018
803,89,4412,3/3/2018
804,608,1160,4/11/2018
805,177,2721,4/6/2018
806,888,9924,10/21/2019
807,292,846,10/13/2017
808,925,586,1/14/2018
809,188,5708,12/16/2018
810,905,9297,5/22/2019
811,731,3756,5/19/2019
812,6,7146,1/14/2017
813,245,6264,11/21/2018
814,698,3282,7/31/2018
815,999,3795,3/22/2018
816,137,6730,2/12/2018
817,685,4523,8/17/2017
818,656,6226,3/14/2017
819,860,1745,7/14/2017
820,392,3526,3/15/2018
821,420,7348,12/23/2019
822,83,159,6/29/2019
823,456,9126,6/8/2019
824,549,2682,9/19/2017
825,64,5758,3/20/2017
826,474,8008,12/27/2018
827,436,539,10/24/2018
828,94,6991,2/21/2017
829,188,2851,5/7/2017
830,860,5580,9/11/2017
831,936,5595,12/31/2018
832,545,3883,8/15/2017
833,466,1590,11/24/2017
834,512,532,3/3/2018
835,520,3057,11/21/2019
836,791,8115,7/19/2017
837,408,5349,11/20/2018
838,269,855,2/12/2018
839,361,765,5/21/2017
840,58,8489,7/27/2017
841,113,8467,4/8/2017
842,485,3182,6/5/2017
843,661,8074,6/4/2019
844,364,7044,2/11/2018
845,185,6086,3/7/2019
846,978,2039,10/4/2019
847,979,1199,8/4/2019
848,402,7941,11/22/2019
849,375,5358,9/8/2018
850,292,2363,1/7/2019
851,122,8390,12/10/2019
852,598,4318,12/1/2019
853,785,9074,9/9/2019
854,145,1707,10/8/2019
855,850,1288,3/25/2019
856,151,9681,7/22/2018
857,959,2871,12/4/2017
858,141,6570,11/16/2017
859,7,4244,4/26/2017
860,627,8589,7/13/2018
861,249,4417,1/18/2017
862,886,5261,12/31/2018
863,287,3552,12/6/2019
864,483,3047,5/22/2017
865,198,2375,6/9/2017
866,454,2049,5/4/2017
867,75,4683,1/26/2017
868,535,5723,9/28/2017
869,422,5299,8/8/2018
870,947,637,9/5/2017
871,661,8859,3/10/2017
872,277,9009,4/14/2019
873,354,4835,5/24/2017
874,637,8298,9/8/2019
875,831,7915,8/18/2018
876,584,5764,10/15/2019
877,379,4295,3/21/2018
878,304,9678,3/1/2019
879,73,5983,7/26/2017
880,267,5449,8/9/2019
881,597,2290,10/15/2017
882,256,5619,5/8/2017
883,108,4519,5/13/2017
884,670,5304,2/16/2017
885,940,7030,2/6/2017
886,824,1964,5/3/2017
887,216,6968,3/17/2019
888,619,3316,8/6/2018
889,852,1225,10/7/2017
890,744,272,1/8/2019
891,292,3988,9/26/2017
892,348,2581,10/23/2018
893,873,3869,12/28/2018
894,241,244,10/5/2018
895,292,6515,6/11/2017
896,246,8210,8/24/2017
897,137,8034,1/28/2017
898,281,3882,3/16/2017
899,812,1,4/19/2019
900,441,4991,5/26/2017
901,172,7684,5/27/2019
902,175,6958,11/21/2018
903,643,557,7/4/2017
904,291,9689,11/19/2018
905,899,6352,11/24/2018
906,678,7818,3/1/2018
907,39,6051,9/4/2018
908,503,8108,1/11/2019
909,246,3342,8/22/2019
910,383,3974,6/29/2017
911,742,5449,1/26/2018
912,169,314,3/23/2018
913,702,8597,7/13/2017
914,874,237,4/25/2018
915,753,7608,1/8/2018
916,125,1110,12/21/2017
917,401,7391,7/27/2017
918,335,4430,6/15/2017
919,730,348,11/4/2017
920,306,6609,12/16/2018
921,345,9323,4/7/2018
922,620,9195,11/19/2018
923,948,1394,3/10/2018
924,298,9316,8/26/2017
925,238,4349,12/17/2018
926,644,6803,12/8/2017
927,724,6646,9/23/2017
928,886,7256,6/9/2017
929,225,1514,11/23/2018
930,172,7903,3/6/2019
931,130,4080,6/15/2019
932,724,3776,5/21/2018
933,520,4535,6/6/2017
934,516,703,3/17/2017
935,192,408,7/15/2019
936,393,1923,1/5/2019
937,459,5554,6/9/2018
938,974,7127,11/11/2019
939,907,6190,10/3/2018
940,140,9929,5/8/2019
941,16,5710,7/29/2019
942,63,4047,2/4/2019
943,566,4955,4/12/2019
944,600,1381,8/3/2018
945,205,6749,12/30/2019
946,262,5783,8/23/2019
947,542,109,6/11/2017
948,323,3594,6/15/2019
949,202,2618,6/28/2017
950,287,3390,4/14/2018
951,363,5929,3/12/2017
952,422,5771,6/20/2017
953,82,6080,9/26/2018
954,649,4967,1/6/2019
955,16,6476,6/13/2019
956,829,3641,11/15/2017
957,329,5671,10/18/2017
958,966,2273,8/13/2019
959,505,1090,11/28/2018
960,527,7458,4/8/2017
961,931,6319,7/6/2018
962,810,4862,3/24/2019
963,485,3661,1/3/2019
964,75,1478,10/23/2019
965,961,9012,10/14/2019
966,155,5151,12/21/2019
967,278,1181,8/25/2018
968,923,7127,5/16/2017
969,22,1537,7/10/2018
970,402,5571,4/30/2017
971,599,468,4/20/2018
972,607,1644,3/13/2018
973,22,3112,3/25/2017
974,716,6534,10/1/2019
975,336,4247,4/12/2019
976,125,7780,7/19/2017
977,982,3085,10/8/2018
978,226,5897,2/12/2018
979,875,8204,8/1/2018
980,784,4794,5/15/2018
981,609,3875,3/12/2017
982,896,7696,12/10/2018
983,637,3733,9/8/2017
984,517,860,1/23/2019
985,192,1807,6/9/2018
986,444,9776,3/29/2017
987,608,4504,7/4/2019
988,430,3860,12/21/2018
989,967,5960,5/4/2019
990,906,9338,3/2/2017
991,90,692,6/8/2019
992,432,7458,1/15/2019
993,519,7455,3/27/2018
994,631,6011,4/11/2017
995,123,8060,4/10/2018
996,812,4588,12/9/2019
997,373,8658,9/11/2019
998,279,2310,4/22/2017
999,478,3336,2/1/2019
1000,179,4405,4/7/2019
1001,811,311,2/4/2017
1002,127,8250,3/13/2018
1003,901,2857,4/18/2019
1004,940,136,4/29/2017
1005,128,1802,4/10/2019
1006,741,1541,3/11/2018
1007,764,9612,4/9/2018
1008,38,1524,11/23/2017
1009,171,3266,2/5/2019
1010,364,4549,10/28/2018
1011,651,5853,12/8/2018
1012,688,1940,9/17/2017
